teme,lat, lon,TM
2018-04-14 14:00:00,-20.826584,-48.3786,27.494104
2018-04-14 14:00:00,-20.826584,-48.1357,28.189812
2018-04-14 14:00:00,-20.826584,-47.8928,28.46197
2018-04-14 14:00:00,-20.826584,-47.6499,27.723236
2018-04-14 14:00:00,-20.826584,-47.407,27.497896
2018-04-14 14:00:00,-20.826584,-47.1641,27.068954
2018-04-14 14:00:00,-20.826584,-46.9212,27.26977
2018-04-14 14:00:00,-20.826584,-46.6783,27.204742
2018-04-14 14:00:00,-20.826584,-46.4354,27.362339
2018-04-14 14:00:00,-20.826584,-46.1925,27.649944
2018-04-14 14:00:00,-20.826584,-45.9496,26.69709
2018-04-14 14:00:00,-20.826584,-45.7067,26.832026
2018-04-14 14:00:00,-20.826584,-45.4638,26.634895
2018-04-14 14:00:00,-20.826584,-45.2209,25.923784
2018-04-14 14:00:00,-20.826584,-44.978,25.451788
2018-04-14 14:00:00,-20.826584,-44.7351,24.343327
2018-04-14 14:00:00,-20.826584,-44.4922,23.3994
2018-04-14 14:00:00,-20.826584,-44.2493,23.174994
2018-04-14 14:00:00,-20.599426,-52.9937,30.009975
2018-04-14 14:00:00,-20.599426,-52.7508,30.002686
2018-04-14 14:00:00,-20.599426,-52.5079,30.152464
2018-04-14 14:00:00,-20.599426,-52.265,30.07426
2018-04-14 14:00:00,-20.599426,-52.0221,30.145615
2018-04-14 14:00:00,-20.599426,-51.7792,30.327326
2018-04-14 14:00:00,-20.599426,-51.5363,30.374704
2018-04-14 14:00:00,-20.599426,-51.2934,29.72906
2018-04-14 14:00:00,-20.599426,-51.0505,29.211008
2018-04-14 14:00:00,-20.599426,-50.8076,28.670378
2018-04-14 14:00:00,-20.599426,-50.5647,28.291212
2018-04-14 14:00:00,-20.599426,-50.3218,27.794893
2018-04-14 14:00:00,-20.599426,-50.0789,28.080055
2018-04-14 14:00:00,-20.599426,-49.836,28.347326
2018-04-14 14:00:00,-20.599426,-49.5931,28.515991
2018-04-14 14:00:00,-20.599426,-49.3502,28.839933
2018-04-14 14:00:00,-20.599426,-49.1073,29.015692
2018-04-14 14:00:00,-20.599426,-48.8644,29.001694
2018-04-14 14:00:00,-20.599426,-48.6215,28.67785
2018-04-14 14:00:00,-20.599426,-48.3786,28.770935
2018-04-14 14:00:00,-20.599426,-48.1357,28.135937
2018-04-14 14:00:00,-20.599426,-47.8928,28.477648
2018-04-14 14:00:00,-20.599426,-47.6499,28.047737
2018-04-14 14:00:00,-20.599426,-47.407,26.522594
2018-04-14 14:00:00,-20.599426,-47.1641,26.653444
2018-04-14 14:00:00,-20.599426,-46.9212,27.453373
2018-04-14 14:00:00,-20.599426,-46.6783,28.354992
2018-04-14 14:00:00,-20.599426,-46.4354,27.465658
2018-04-14 14:00:00,-20.599426,-46.1925,26.316431
2018-04-14 14:00:00,-20.599426,-45.9496,26.641502
2018-04-14 14:00:00,-20.599426,-45.7067,27.646193
2018-04-14 14:00:00,-20.599426,-45.4638,27.120115
2018-04-14 14:00:00,-20.599426,-45.2209,26.35143
2018-04-14 14:00:00,-20.599426,-44.978,25.980234
2018-04-14 14:00:00,-20.599426,-44.7351,25.521732
2018-04-14 14:00:00,-20.599426,-44.4922,25.130207
2018-04-14 14:00:00,-20.599426,-44.2493,23.971884
2018-04-14 14:00:00,-20.371918,-52.9937,30.218098
2018-04-14 14:00:00,-20.371918,-52.7508,29.724781
2018-04-14 14:00:00,-20.371918,-52.5079,29.58525
2018-04-14 14:00:00,-20.371918,-52.265,29.907843
2018-04-14 14:00:00,-20.371918,-52.0221,29.868279
2018-04-14 14:00:00,-20.371918,-51.7792,29.629429
2018-04-14 14:00:00,-20.371918,-51.5363,30.072136
2018-04-14 14:00:00,-20.371918,-51.2934,29.906641
2018-04-14 14:00:00,-20.371918,-51.0505,29.5283
2018-04-14 14:00:00,-20.371918,-50.8076,28.75149
2018-04-14 14:00:00,-20.371918,-50.5647,28.35781
2018-04-14 14:00:00,-20.371918,-50.3218,28.136665
2018-04-14 14:00:00,-20.371918,-50.0789,28.473057
2018-04-14 14:00:00,-20.371918,-49.836,28.437075
2018-04-14 14:00:00,-20.371918,-49.5931,28.781084
2018-04-14 14:00:00,-20.371918,-49.3502,29.040806
2018-04-14 14:00:00,-20.371918,-49.1073,29.16839
2018-04-14 14:00:00,-20.371918,-48.8644,29.236963
2018-04-14 14:00:00,-20.371918,-48.6215,29.001019
2018-04-14 14:00:00,-20.371918,-48.3786,28.87296
2018-04-14 14:00:00,-20.371918,-48.1357,28.843115
2018-04-14 14:00:00,-20.371918,-47.8928,28.835752
2018-04-14 14:00:00,-20.371918,-47.6499,28.075907
2018-04-14 14:00:00,-20.371918,-47.407,26.827408
2018-04-14 14:00:00,-20.371918,-47.1641,26.432108
2018-04-14 14:00:00,-20.371918,-46.9212,28.008179
2018-04-14 14:00:00,-20.371918,-46.6783,26.03786
2018-04-14 14:00:00,-20.371918,-46.4354,26.320547
2018-04-14 14:00:00,-20.371918,-46.1925,27.054943
2018-04-14 14:00:00,-20.371918,-45.9496,27.238646
2018-04-14 14:00:00,-20.371918,-45.7067,27.277836
2018-04-14 14:00:00,-20.371918,-45.4638,27.152142
2018-04-14 14:00:00,-20.371918,-45.2209,26.764235
2018-04-14 14:00:00,-20.371918,-44.978,26.793852
2018-04-14 14:00:00,-20.371918,-44.7351,26.346834
2018-04-14 14:00:00,-20.371918,-44.4922,25.632786
2018-04-14 14:00:00,-20.371918,-44.2493,25.025526
2018-04-14 14:00:00,-20.144089,-52.9937,30.009476
2018-04-14 14:00:00,-20.144089,-52.7508,29.16138
2018-04-14 14:00:00,-20.144089,-52.5079,29.053673
2018-04-14 14:00:00,-20.144089,-52.265,29.323406
2018-04-14 14:00:00,-20.144089,-52.0221,29.201773
2018-04-14 14:00:00,-20.144089,-51.7792,28.763578
2018-04-14 14:00:00,-20.144089,-51.5363,29.365036
2018-04-14 14:00:00,-20.144089,-51.2934,29.384697
2018-04-14 14:00:00,-20.144089,-51.0505,29.376156
2018-04-14 14:00:00,-20.144089,-50.8076,28.88711
2018-04-14 14:00:00,-20.144089,-50.5647,28.443348
2018-04-14 14:00:00,-20.144089,-50.3218,28.316118
2018-04-14 14:00:00,-20.144089,-50.0789,28.616835
2018-04-14 14:00:00,-20.144089,-49.836,28.750011
2018-04-14 14:00:00,-20.144089,-49.5931,28.669619
2018-04-14 14:00:00,-20.144089,-49.3502,28.993832
2018-04-14 14:00:00,-20.144089,-49.1073,29.098475
2018-04-14 14:00:00,-20.144089,-48.8644,28.977493
2018-04-14 14:00:00,-20.144089,-48.6215,28.780373
2018-04-14 14:00:00,-20.144089,-48.3786,28.536577
2018-04-14 14:00:00,-20.144089,-48.1357,28.440254
2018-04-14 14:00:00,-20.144089,-47.8928,28.467041
2018-04-14 14:00:00,-20.144089,-47.6499,28.693535
2018-04-14 14:00:00,-20.144089,-47.407,28.182823
2018-04-14 14:00:00,-20.144089,-47.1641,26.566603
2018-04-14 14:00:00,-20.144089,-46.9212,26.405369
2018-04-14 14:00:00,-20.144089,-46.6783,26.19398
2018-04-14 14:00:00,-20.144089,-46.4354,26.436617
2018-04-14 14:00:00,-20.144089,-46.1925,26.550303
2018-04-14 14:00:00,-20.144089,-45.9496,26.821966
2018-04-14 14:00:00,-20.144089,-45.7067,27.540546
2018-04-14 14:00:00,-20.144089,-45.4638,27.690557
2018-04-14 14:00:00,-20.144089,-45.2209,27.16192
2018-04-14 14:00:00,-20.144089,-44.978,27.187004
2018-04-14 14:00:00,-20.144089,-44.7351,26.915068
2018-04-14 14:00:00,-20.144089,-44.4922,25.907331
2018-04-14 14:00:00,-20.144089,-44.2493,25.518194
2018-04-14 14:00:00,-19.915924,-52.9937,29.49611
2018-04-14 14:00:00,-19.915924,-52.7508,28.654469
2018-04-14 14:00:00,-19.915924,-52.5079,28.366093
2018-04-14 14:00:00,-19.915924,-52.265,28.693878
2018-04-14 14:00:00,-19.915924,-52.0221,28.32114
2018-04-14 14:00:00,-19.915924,-51.7792,27.998823
2018-04-14 14:00:00,-19.915924,-51.5363,28.323849
2018-04-14 14:00:00,-19.915924,-51.2934,28.862087
2018-04-14 14:00:00,-19.915924,-51.0505,29.07674
2018-04-14 14:00:00,-19.915924,-50.8076,28.844587
2018-04-14 14:00:00,-19.915924,-50.5647,28.561323
2018-04-14 14:00:00,-19.915924,-50.3218,28.794374
2018-04-14 14:00:00,-19.915924,-50.0789,28.946417
2018-04-14 14:00:00,-19.915924,-49.836,28.850843
2018-04-14 14:00:00,-19.915924,-49.5931,28.932837
2018-04-14 14:00:00,-19.915924,-49.3502,29.037148
2018-04-14 14:00:00,-19.915924,-49.1073,28.951113
2018-04-14 14:00:00,-19.915924,-48.8644,28.291006
2018-04-14 14:00:00,-19.915924,-48.6215,28.095123
2018-04-14 14:00:00,-19.915924,-48.3786,27.930994
2018-04-14 14:00:00,-19.915924,-48.1357,27.70929
2018-04-14 14:00:00,-19.915924,-47.8928,27.812702
2018-04-14 14:00:00,-19.915924,-47.6499,28.460707
2018-04-14 14:00:00,-19.915924,-47.407,27.909592
2018-04-14 14:00:00,-19.915924,-47.1641,26.315578
2018-04-14 14:00:00,-19.915924,-46.9212,24.846182
2018-04-14 14:00:00,-19.915924,-46.6783,24.800434
2018-04-14 14:00:00,-19.915924,-46.4354,25.415073
2018-04-14 14:00:00,-19.915924,-46.1925,25.99238
2018-04-14 14:00:00,-19.915924,-45.9496,26.745537
2018-04-14 14:00:00,-19.915924,-45.7067,27.723299
2018-04-14 14:00:00,-19.915924,-45.4638,28.083685
2018-04-14 14:00:00,-19.915924,-45.2209,27.398342
2018-04-14 14:00:00,-19.915924,-44.978,27.328396
2018-04-14 14:00:00,-19.915924,-44.7351,27.185575
2018-04-14 14:00:00,-19.915924,-44.4922,26.490273
2018-04-14 14:00:00,-19.915924,-44.2493,26.420128
2018-04-14 15:00:00,-25.294006,-52.9937,26.777912
2018-04-14 15:00:00,-25.294006,-52.7508,26.402393
2018-04-14 15:00:00,-25.294006,-52.5079,25.783081
2018-04-14 15:00:00,-25.294006,-52.265,24.51389
2018-04-14 15:00:00,-25.294006,-52.0221,23.671755
2018-04-14 15:00:00,-25.294006,-51.7792,22.257732
2018-04-14 15:00:00,-25.294006,-51.5363,20.746964
2018-04-14 15:00:00,-25.294006,-51.2934,18.926598
2018-04-14 15:00:00,-25.294006,-51.0505,21.192263
2018-04-14 15:00:00,-25.294006,-50.8076,21.767324
2018-04-14 15:00:00,-25.294006,-50.5647,22.328655
2018-04-14 15:00:00,-25.294006,-50.3218,22.45847
2018-04-14 15:00:00,-25.294006,-50.0789,22.239103
2018-04-14 15:00:00,-25.294006,-49.836,21.406622
2018-04-14 15:00:00,-25.294006,-49.5931,21.359009
2018-04-14 15:00:00,-25.294006,-49.3502,19.658772
2018-04-14 15:00:00,-25.294006,-49.1073,19.321852
2018-04-14 15:00:00,-25.294006,-48.8644,18.160778
2018-04-14 15:00:00,-25.294006,-48.6215,21.977676
2018-04-14 15:00:00,-25.294006,-48.3786,23.035675
2018-04-14 15:00:00,-25.294006,-48.1357,23.524393
2018-04-14 15:00:00,-25.294006,-47.8928,24.989132
2018-04-14 15:00:00,-25.294006,-47.6499,25.814682
2018-04-14 15:00:00,-25.294006,-47.407,25.973646
2018-04-14 15:00:00,-25.294006,-47.1641,26.132612
2018-04-14 15:00:00,-25.294006,-46.9212,26.018103
2018-04-14 15:00:00,-25.294006,-46.6783,25.802917
2018-04-14 15:00:00,-25.294006,-46.4354,25.58773
2018-04-14 15:00:00,-25.294006,-46.1925,25.372545
2018-04-14 15:00:00,-25.294006,-45.9496,25.141247
2018-04-14 15:00:00,-25.294006,-45.7067,24.901989
2018-04-14 15:00:00,-25.294006,-45.4638,24.759924
2018-04-14 15:00:00,-25.294006,-45.2209,24.627296
2018-04-14 15:00:00,-25.294006,-44.978,24.494667
2018-04-14 15:00:00,-25.294006,-44.7351,24.562342
2018-04-14 15:00:00,-25.294006,-44.4922,25.09316
2018-04-14 15:00:00,-25.294006,-44.2493,nan
2018-04-14 15:00:00,-25.07425,-52.9937,26.353863
2018-04-14 15:00:00,-25.07425,-52.7508,26.471958
2018-04-14 15:00:00,-25.07425,-52.5079,26.834816
2018-04-14 15:00:00,-25.07425,-52.265,25.823933
2018-04-14 15:00:00,-25.07425,-52.0221,23.767477
2018-04-14 15:00:00,-25.07425,-51.7792,22.389566
2018-04-14 15:00:00,-25.07425,-51.5363,20.945847
2018-04-14 15:00:00,-25.07425,-51.2934,21.409054
2018-04-14 15:00:00,-25.07425,-51.0505,23.608486
2018-04-14 15:00:00,-25.07425,-50.8076,23.230291
2018-04-14 15:00:00,-25.07425,-50.5647,23.08342
2018-04-14 15:00:00,-25.07425,-50.3218,23.213232
2018-04-14 15:00:00,-25.07425,-50.0789,23.127085
2018-04-14 15:00:00,-25.07425,-49.836,22.87248
2018-04-14 15:00:00,-25.07425,-49.5931,23.215363
2018-04-14 15:00:00,-25.07425,-49.3502,21.842836
2018-04-14 15:00:00,-25.07425,-49.1073,20.044176
2018-04-14 15:00:00,-25.07425,-48.8644,19.735697
2018-04-14 15:00:00,-25.07425,-48.6215,20.643446
2018-04-14 15:00:00,-25.07425,-48.3786,20.64507
2018-04-14 15:00:00,-25.07425,-48.1357,23.275469
2018-04-14 15:00:00,-25.07425,-47.8928,24.692928
2018-04-14 15:00:00,-25.07425,-47.6499,25.93507
2018-04-14 15:00:00,-25.07425,-47.407,26.094036
2018-04-14 15:00:00,-25.07425,-47.1641,26.253
2018-04-14 15:00:00,-25.07425,-46.9212,26.346695
2018-04-14 15:00:00,-25.07425,-46.6783,26.146425
2018-04-14 15:00:00,-25.07425,-46.4354,25.931238
2018-04-14 15:00:00,-25.07425,-46.1925,25.716053
2018-04-14 15:00:00,-25.07425,-45.9496,25.500868
2018-04-14 15:00:00,-25.07425,-45.7067,25.269543
2018-04-14 15:00:00,-25.07425,-45.4638,25.043285
2018-04-14 15:00:00,-25.07425,-45.2209,24.905376
2018-04-14 15:00:00,-25.07425,-44.978,24.772747
2018-04-14 15:00:00,-25.07425,-44.7351,24.640118
2018-04-14 15:00:00,-25.07425,-44.4922,24.665646
2018-04-14 15:00:00,-25.07425,-44.2493,nan
2018-04-14 15:00:00,-24.85408,-52.9937,27.372944
2018-04-14 15:00:00,-24.85408,-52.7508,27.75019
2018-04-14 15:00:00,-24.85408,-52.5079,26.834435
2018-04-14 15:00:00,-24.85408,-52.265,26.030743
2018-04-14 15:00:00,-24.85408,-52.0221,23.996223
2018-04-14 15:00:00,-24.85408,-51.7792,22.616547
2018-04-14 15:00:00,-24.85408,-51.5363,22.605602
2018-04-14 15:00:00,-24.85408,-51.2934,24.619663
2018-04-14 15:00:00,-24.85408,-51.0505,24.495316
2018-04-14 15:00:00,-24.85408,-50.8076,23.302885
2018-04-14 15:00:00,-24.85408,-50.5647,23.415462
2018-04-14 15:00:00,-24.85408,-50.3218,24.07963
2018-04-14 15:00:00,-24.85408,-50.0789,23.28339
2018-04-14 15:00:00,-24.85408,-49.836,22.598093
2018-04-14 15:00:00,-24.85408,-49.5931,23.625204
2018-04-14 15:00:00,-24.85408,-49.3502,24.229443
2018-04-14 15:00:00,-24.85408,-49.1073,22.655478
2018-04-14 15:00:00,-24.85408,-48.8644,22.369217
2018-04-14 15:00:00,-24.85408,-48.6215,21.628304
2018-04-14 15:00:00,-24.85408,-48.3786,20.539782
2018-04-14 15:00:00,-24.85408,-48.1357,22.864805
2018-04-14 15:00:00,-24.85408,-47.8928,24.456942
2018-04-14 15:00:00,-24.85408,-47.6499,25.791735
2018-04-14 15:00:00,-24.85408,-47.407,26.21465
2018-04-14 15:00:00,-24.85408,-47.1641,26.373615
2018-04-14 15:00:00,-24.85408,-46.9212,26.532581
2018-04-14 15:00:00,-24.85408,-46.6783,26.490576
2018-04-14 15:00:00,-24.85408,-46.4354,26.275389
2018-04-14 15:00:00,-24.85408,-46.1925,26.060204
2018-04-14 15:00:00,-24.85408,-45.9496,25.845016
2018-04-14 15:00:00,-24.85408,-45.7067,25.629831
2018-04-14 15:00:00,-24.85408,-45.4638,25.398527
2018-04-14 15:00:00,-24.85408,-45.2209,25.184153
2018-04-14 15:00:00,-24.85408,-44.978,25.051346
2018-04-14 15:00:00,-24.85408,-44.7351,24.918716
2018-04-14 15:00:00,-24.85408,-44.4922,24.786087
2018-04-14 15:00:00,-24.85408,-44.2493,24.773718
2018-04-14 15:00:00,-24.633514,-52.9937,28.467733
2018-04-14 15:00:00,-24.633514,-52.7508,27.327005
2018-04-14 15:00:00,-24.633514,-52.5079,26.77176
2018-04-14 15:00:00,-24.633514,-52.265,26.099878
2018-04-14 15:00:00,-24.633514,-52.0221,25.127901
2018-04-14 15:00:00,-24.633514,-51.7792,23.532986
2018-04-14 15:00:00,-24.633514,-51.5363,25.281187
2018-04-14 15:00:00,-24.633514,-51.2934,24.984526
2018-04-14 15:00:00,-24.633514,-51.0505,23.758375
2018-04-14 15:00:00,-24.633514,-50.8076,23.446545
2018-04-14 15:00:00,-24.633514,-50.5647,23.266489
2018-04-14 15:00:00,-24.633514,-50.3218,23.56131
2018-04-14 15:00:00,-24.633514,-50.0789,22.711857
2018-04-14 15:00:00,-24.633514,-49.836,23.270239
2018-04-14 15:00:00,-24.633514,-49.5931,23.48784
2018-04-14 15:00:00,-24.633514,-49.3502,24.22565
2018-04-14 15:00:00,-24.633514,-49.1073,24.619566
2018-04-14 15:00:00,-24.633514,-48.8644,24.7153
2018-04-14 15:00:00,-24.633514,-48.6215,24.200996
2018-04-14 15:00:00,-24.633514,-48.3786,23.369682
2018-04-14 15:00:00,-24.633514,-48.1357,24.918873
2018-04-14 15:00:00,-24.633514,-47.8928,25.681082
2018-04-14 15:00:00,-24.633514,-47.6499,26.056019
2018-04-14 15:00:00,-24.633514,-47.407,26.280228
2018-04-14 15:00:00,-24.633514,-47.1641,26.466105
2018-04-14 15:00:00,-24.633514,-46.9212,26.653414
2018-04-14 15:00:00,-24.633514,-46.6783,26.788906
2018-04-14 15:00:00,-24.633514,-46.4354,26.620163
2018-04-14 15:00:00,-24.633514,-46.1925,26.404978
2018-04-14 15:00:00,-24.633514,-45.9496,26.18979
2018-04-14 15:00:00,-24.633514,-45.7067,25.974606
2018-04-14 15:00:00,-24.633514,-45.4638,25.759418
2018-04-14 15:00:00,-24.633514,-45.2209,25.528193
2018-04-14 15:00:00,-24.633514,-44.978,25.33045
2018-04-14 15:00:00,-24.633514,-44.7351,25.19782
2018-04-14 15:00:00,-24.633514,-44.4922,25.065193
2018-04-14 15:00:00,-24.633514,-44.2493,24.932564
2018-04-14 15:00:00,-24.412567,-52.9937,28.489765
2018-04-14 15:00:00,-24.412567,-52.7508,27.339523
2018-04-14 15:00:00,-24.412567,-52.5079,26.311312
2018-04-14 15:00:00,-24.412567,-52.265,26.209652
2018-04-14 15:00:00,-24.412567,-52.0221,26.002707
2018-04-14 15:00:00,-24.412567,-51.7792,25.483124
2018-04-14 15:00:00,-24.412567,-51.5363,25.563173
2018-04-14 15:00:00,-24.412567,-51.2934,24.913763
2018-04-14 15:00:00,-24.412567,-51.0505,25.236652
2018-04-14 15:00:00,-24.412567,-50.8076,23.613869
2018-04-14 15:00:00,-24.412567,-50.5647,24.400059
2018-04-14 15:00:00,-24.412567,-50.3218,23.431324
2018-04-14 15:00:00,-24.412567,-50.0789,22.986856
2018-04-14 15:00:00,-24.412567,-49.836,22.592573
2018-04-14 15:00:00,-24.412567,-49.5931,23.925201
2018-04-14 15:00:00,-24.412567,-49.3502,24.21093
2018-04-14 15:00:00,-24.412567,-49.1073,23.85236
2018-04-14 15:00:00,-24.412567,-48.8644,22.287563
2018-04-14 15:00:00,-24.412567,-48.6215,22.554964
2018-04-14 15:00:00,-24.412567,-48.3786,22.837477
2018-04-14 15:00:00,-24.412567,-48.1357,25.290184
2018-04-14 15:00:00,-24.412567,-47.8928,26.793238
2018-04-14 15:00:00,-24.412567,-47.6499,26.415089
2018-04-14 15:00:00,-24.412567,-47.407,25.551363
2018-04-14 15:00:00,-24.412567,-47.1641,24.803892
2018-04-14 15:00:00,-24.412567,-46.9212,26.77321
2018-04-14 15:00:00,-24.412567,-46.6783,26.933414
2018-04-14 15:00:00,-24.412567,-46.4354,26.965517
2018-04-14 15:00:00,-24.412567,-46.1925,26.750332
2018-04-14 15:00:00,-24.412567,-45.9496,26.535145
2018-04-14 15:00:00,-24.412567,-45.7067,26.31996
2018-04-14 15:00:00,-24.412567,-45.4638,26.104773
2018-04-14 15:00:00,-24.412567,-45.2209,25.889524
2018-04-14 15:00:00,-24.412567,-44.978,25.658735
2018-04-14 15:00:00,-24.412567,-44.7351,25.477394
2018-04-14 15:00:00,-24.412567,-44.4922,25.344765
2018-04-14 15:00:00,-24.412567,-44.2493,25.212135
2018-04-14 15:00:00,-24.191254,-52.9937,28.123596
2018-04-14 15:00:00,-24.191254,-52.7508,27.08788
2018-04-14 15:00:00,-24.191254,-52.5079,26.380705
2018-04-14 15:00:00,-24.191254,-52.265,26.060095
2018-04-14 15:00:00,-24.191254,-52.0221,26.62087
2018-04-14 15:00:00,-24.191254,-51.7792,26.191076
2018-04-14 15:00:00,-24.191254,-51.5363,26.131445
2018-04-14 15:00:00,-24.191254,-51.2934,25.753103
2018-04-14 15:00:00,-24.191254,-51.0505,24.871574
2018-04-14 15:00:00,-24.191254,-50.8076,25.110868
2018-04-14 15:00:00,-24.191254,-50.5647,24.548801
2018-04-14 15:00:00,-24.191254,-50.3218,23.345987
2018-04-14 15:00:00,-24.191254,-50.0789,24.10883
2018-04-14 15:00:00,-24.191254,-49.836,24.029768
2018-04-14 15:00:00,-24.191254,-49.5931,24.50326
2018-04-14 15:00:00,-24.191254,-49.3502,24.885292
2018-04-14 15:00:00,-24.191254,-49.1073,24.833162
2018-04-14 15:00:00,-24.191254,-48.8644,24.095839
2018-04-14 15:00:00,-24.191254,-48.6215,24.58575
2018-04-14 15:00:00,-24.191254,-48.3786,22.84872
2018-04-14 15:00:00,-24.191254,-48.1357,23.40147
2018-04-14 15:00:00,-24.191254,-47.8928,25.603018
2018-04-14 15:00:00,-24.191254,-47.6499,26.786873
2018-04-14 15:00:00,-24.191254,-47.407,25.815502
2018-04-14 15:00:00,-24.191254,-47.1641,25.916834
2018-04-14 15:00:00,-24.191254,-46.9212,26.604277
2018-04-14 15:00:00,-24.191254,-46.6783,27.018705
2018-04-14 15:00:00,-24.191254,-46.4354,27.209032
2018-04-14 15:00:00,-24.191254,-46.1925,27.096277
2018-04-14 15:00:00,-24.191254,-45.9496,26.881092
2018-04-14 15:00:00,-24.191254,-45.7067,26.665907
2018-04-14 15:00:00,-24.191254,-45.4638,26.45072
2018-04-14 15:00:00,-24.191254,-45.2209,26.235535
2018-04-14 15:00:00,-24.191254,-44.978,26.020294
2018-04-14 15:00:00,-24.191254,-44.7351,25.789438
2018-04-14 15:00:00,-24.191254,-44.4922,25.624819
2018-04-14 15:00:00,-24.191254,-44.2493,25.49219
2018-04-14 15:00:00,-23.969513,-52.9937,28.229345
2018-04-14 15:00:00,-23.969513,-52.7508,27.23509
2018-04-14 15:00:00,-23.969513,-52.5079,26.470917
2018-04-14 15:00:00,-23.969513,-52.265,27.016768
2018-04-14 15:00:00,-23.969513,-52.0221,27.836557
2018-04-14 15:00:00,-23.969513,-51.7792,27.5225
2018-04-14 15:00:00,-23.969513,-51.5363,26.291462
2018-04-14 15:00:00,-23.969513,-51.2934,24.627254
2018-04-14 15:00:00,-23.969513,-51.0505,24.453579
2018-04-14 15:00:00,-23.969513,-50.8076,25.304426
2018-04-14 15:00:00,-23.969513,-50.5647,25.15316
2018-04-14 15:00:00,-23.969513,-50.3218,24.977652
2018-04-14 15:00:00,-23.969513,-50.0789,25.590986
2018-04-14 15:00:00,-23.969513,-49.836,25.517117
2018-04-14 15:00:00,-23.969513,-49.5931,26.301859
2018-04-14 15:00:00,-23.969513,-49.3502,26.48099
2018-04-14 15:00:00,-23.969513,-49.1073,26.096033
2018-04-14 15:00:00,-23.969513,-48.8644,25.815544
2018-04-14 15:00:00,-23.969513,-48.6215,26.13221
2018-04-14 15:00:00,-23.969513,-48.3786,24.837431
2018-04-14 15:00:00,-23.969513,-48.1357,24.78817
2018-04-14 15:00:00,-23.969513,-47.8928,24.57339
2018-04-14 15:00:00,-23.969513,-47.6499,23.734705
2018-04-14 15:00:00,-23.969513,-47.407,24.274786
2018-04-14 15:00:00,-23.969513,-47.1641,24.136564
2018-04-14 15:00:00,-23.969513,-46.9212,23.466528
2018-04-14 15:00:00,-23.969513,-46.6783,25.34002
2018-04-14 15:00:00,-23.969513,-46.4354,26.970371
2018-04-14 15:00:00,-23.969513,-46.1925,27.338533
2018-04-14 15:00:00,-23.969513,-45.9496,27.227695
2018-04-14 15:00:00,-23.969513,-45.7067,27.012508
2018-04-14 15:00:00,-23.969513,-45.4638,26.429564
2018-04-14 15:00:00,-23.969513,-45.2209,26.453577
2018-04-14 15:00:00,-23.969513,-44.978,26.366951
2018-04-14 15:00:00,-23.969513,-44.7351,26.151766
2018-04-14 15:00:00,-23.969513,-44.4922,25.924133
2018-04-14 15:00:00,-23.969513,-44.2493,25.772776
2018-04-14 15:00:00,-23.747406,-52.9937,27.713037
2018-04-14 15:00:00,-23.747406,-52.7508,27.486616
2018-04-14 15:00:00,-23.747406,-52.5079,27.553095
2018-04-14 15:00:00,-23.747406,-52.265,28.1462
2018-04-14 15:00:00,-23.747406,-52.0221,28.555635
2018-04-14 15:00:00,-23.747406,-51.7792,27.420889
2018-04-14 15:00:00,-23.747406,-51.5363,26.775713
2018-04-14 15:00:00,-23.747406,-51.2934,26.154665
2018-04-14 15:00:00,-23.747406,-51.0505,25.729551
2018-04-14 15:00:00,-23.747406,-50.8076,24.777414
2018-04-14 15:00:00,-23.747406,-50.5647,24.167368
2018-04-14 15:00:00,-23.747406,-50.3218,25.893633
2018-04-14 15:00:00,-23.747406,-50.0789,26.624796
2018-04-14 15:00:00,-23.747406,-49.836,26.792372
2018-04-14 15:00:00,-23.747406,-49.5931,27.088236
2018-04-14 15:00:00,-23.747406,-49.3502,27.190298
2018-04-14 15:00:00,-23.747406,-49.1073,27.123297
2018-04-14 15:00:00,-23.747406,-48.8644,26.340132
